,Timestamp,Category,Activity,Keystrokes,Gaze,Emotion,Eyes
1936,153643581,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
1937,153643582,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
1938,153643583,0,Atom,0.0,2,6,1
1939,153643584,0,Atom,0.0,2,6,1
1940,153643585,0,Atom,0.05952380952380952,2,6,1
1941,153643586,0,Atom,0.15476190476190477,2,6,0
1942,153643587,0,Atom,0.03571428571428571,2,6,1
1943,153643587,0,Atom,0.0,0,6,1
1944,153643588,0,Atom,0.05952380952380952,1,6,1
1945,153643589,0,Atom,0.011904761904761904,0,6,0
1946,153643590,0,Atom,0.0,2,6,1
1947,153643591,0,Atom,0.0,0,6,1
1948,153643592,0,Atom,0.0,0,2,1
1949,153643593,0,Atom,0.0,2,6,1
1950,153643594,0,Atom,0.0,2,6,1
1951,153643595,0,Atom,0.047619047619047616,2,5,1
1952,153643596,0,Atom,0.07142857142857142,2,0,1
1953,153643597,0,Atom,0.0,2,6,1
1954,153643598,0,Atom,0.0,2,6,0
1955,153643598,0,Atom,0.0,1,3,1
1956,153643599,0,Atom,0.0,2,6,1
1957,153643600,0,Atom,0.0,2,6,1
1958,153643601,0,Atom,0.0,2,6,1
1959,153643602,0,Atom,0.0,0,6,1
1960,153643603,0,Atom,0.0,2,6,1
1961,153643604,0,Atom,0.0,2,6,1
1962,153643605,0,Atom,0.0,0,6,1
1963,153643606,0,Atom,0.0,0,6,1
1964,153643607,0,Atom,0.0,2,6,1
1965,153643608,0,Atom,0.0,1,6,1
1966,153643608,0,Atom,0.0,0,6,1
1967,153643609,0,Atom,0.0,2,6,1
1968,153643610,0,Atom,0.0,2,6,1
1969,153643611,0,Atom,0.0,2,0,1
1970,153643612,0,Atom,0.0,2,6,1
1971,153643613,0,Atom,0.0,2,6,1
1972,153643614,0,Atom,0.0,2,6,1
1973,153643615,0,Atom,0.0,1,6,1
1974,153643616,0,Atom,0.0,2,6,0
1975,153643617,0,Atom,0.0,2,6,1
1976,153643618,0,Atom,0.0,0,6,0
1977,153643618,0,Atom,0.0,2,6,1
1978,153643619,0,Atom,0.0,2,4,1
1979,153643620,0,Atom,0.0,2,5,0
1980,153643621,0,Atom,0.0,0,6,1
1981,153643622,0,Atom,0.0,0,6,1
1982,153643623,0,Atom,0.0,0,6,1
1983,153643624,0,Atom,0.0,2,6,1
1984,153643625,0,Atom,0.0,2,6,1
1985,153643626,0,Atom,0.0,2,6,1
1986,153643627,0,Atom,0.0,0,6,1
1987,153643628,0,Atom,0.0,2,6,0
1988,153643629,0,Atom,0.0,2,6,1
1989,153643629,0,Atom,0.0,2,6,1
1990,153643630,0,Atom,0.0,1,6,1
1991,153643631,0,Atom,0.0,2,6,1
1992,153643632,0,Atom,0.0,2,6,1
1993,153643633,0,Atom,0.0,2,6,1
1994,153643634,2,loginwindo,0.0,2,6,1
1995,153643635,2,loginwindo,0.0,1,6,1
1996,153643636,2,loginwindo,0.0,1,6,1
1997,153643637,2,loginwindo,0.0,0,0,1
1998,153643638,2,loginwindo,0.0,2,6,1
1999,153643639,2,loginwindo,0.0,2,6,1
2000,153643639,2,loginwindo,0.0,2,6,1
2001,153643730,2,loginwindo,0.0,2,6,1
2002,153643829,2,loginwindo,0.0,2,6,0
2003,153643830,0,Atom,0.0,2,6,1
2004,153643831,0,Atom,0.0,2,6,1
2005,153643832,0,Atom,0.0,2,6,1
2006,153643833,0,Atom,0.0,2,3,1
2007,153643833,0,Atom,0.0,0,0,1
2008,153643834,0,Atom,0.0,2,6,1
2009,153643835,0,Atom,0.0,2,6,1
2010,153643836,0,Atom,0.0,2,3,1
2011,153643837,0,Atom,0.08333333333333333,1,6,1
2012,153643838,0,Atom,0.03571428571428571,2,6,0
2013,153643839,0,Atom,0.0,2,6,1
2014,153643840,0,Atom,0.0,0,6,0
2015,153643841,0,Atom,0.0,2,6,1
2016,153643842,0,Atom,0.08333333333333333,2,6,1
2017,153643843,0,Atom,1.0,1,6,1
2018,153643843,0,Atom,0.6785714285714286,0,6,1
2019,153643844,0,Atom,0.20238095238095238,2,0,0
2020,153643845,0,Atom,0.05952380952380952,0,6,1
2021,153643846,0,Atom,0.03571428571428571,2,6,1
2022,153643847,0,Atom,0.0,2,6,1
2023,153643848,0,Atom,0.0,2,6,1
2024,153643849,0,Atom,0.0,2,6,1
2025,153643850,0,Atom,0.0,2,6,0
2026,153643851,0,Atom,0.0,2,6,1
2027,153643852,0,Atom,0.023809523809523808,2,6,0
2028,153643853,0,Atom,0.0,2,6,1
2029,153643854,0,Atom,0.0,0,6,1
2030,153643854,0,Atom,0.0,1,6,0
2031,153643855,0,Atom,0.0,2,6,1
2032,153643856,0,Atom,0.0,2,6,0
2033,153643857,0,Atom,0.0,1,6,1
2034,153643858,0,Atom,0.0,1,6,1
2035,153643859,0,Atom,0.0,0,6,1
2036,153643860,0,Atom,0.0,2,6,1
2037,153643861,0,Atom,0.0,2,6,1
2038,153643862,0,Atom,0.0,2,6,1
2039,153643863,0,Atom,0.0,2,6,1
2040,153643864,0,Atom,0.07142857142857142,2,6,1
2041,153643865,0,Atom,0.0,2,5,1
2042,153643865,0,Atom,0.0,0,6,1
2043,153643866,0,Atom,0.0,2,6,1
2044,153643867,0,Atom,0.0,0,6,1
2045,153643868,0,Atom,0.0,2,6,1
2046,153643869,0,Atom,0.0,2,6,1
2047,153643870,0,Atom,0.0,2,6,1
2048,153643871,0,Atom,0.0,2,6,1
2049,153643872,3,Telegram,0.10714285714285714,2,6,1
2050,153643873,3,Telegram,0.4880952380952381,1,6,1
2051,153643874,3,Telegram,0.4166666666666667,1,6,1
2052,153643875,3,Telegram,0.4642857142857143,2,6,1
2053,153643875,3,Telegram,0.10714285714285714,2,6,1
2054,153643876,3,Telegram,0.38095238095238093,2,6,0
2055,153643877,3,Telegram,0.4523809523809524,2,3,1
2056,153643878,3,Telegram,0.44047619047619047,0,6,1
2057,153643879,3,Telegram,0.32142857142857145,2,6,1
2058,153643880,0,Atom,0.13095238095238096,1,6,1
2059,153643881,0,Atom,0.0,0,6,1
2060,153643882,0,Atom,0.0,0,6,1
2061,153643883,0,Atom,0.0,2,6,1
2062,153643884,0,Atom,0.0,2,6,0
2063,153643885,0,Atom,0.0,2,6,1
2064,153643886,0,Atom,0.0,0,6,0
2065,153643886,0,Atom,0.0,2,6,1
2066,153643887,0,Atom,0.0,0,6,1
2067,153643888,0,Atom,0.0,0,6,0
2068,153643889,0,Atom,0.0,2,6,1
2069,153643890,0,Atom,0.0,2,6,1
2070,153643891,0,Atom,0.0,2,6,0
2071,153643892,0,Atom,0.0,0,6,1
2072,153643893,0,Atom,0.0,2,6,0
2073,153643894,0,Atom,0.0,1,6,1
2074,153643895,0,Atom,0.0,2,6,1
2075,153643896,0,Atom,0.0,2,0,1
2076,153643897,0,Atom,0.07142857142857142,0,0,1
2077,153643897,0,Atom,0.023809523809523808,0,6,1
2078,153643898,3,Telegram,0.4523809523809524,2,6,1
2079,153643899,3,Telegram,0.4166666666666667,2,2,1
2080,153643900,3,Telegram,0.34523809523809523,2,6,1
2081,153643901,3,Telegram,0.0,2,6,1
2082,153643902,3,Telegram,0.0,2,6,0
2083,153643903,3,Telegram,0.0,2,6,1
2084,153643904,3,Telegram,0.0,0,6,1
2085,153643905,3,Telegram,0.0,0,6,1
2086,153643906,3,Telegram,0.0,2,6,1
2087,153643907,3,Telegram,0.0,2,6,1
2088,153643907,3,Telegram,0.0,2,6,1
2089,153643908,3,Telegram,0.0,2,6,1
2090,153643909,3,Telegram,0.0,2,6,1
2091,153643910,3,Telegram,0.0,0,6,1
2092,153643911,3,Telegram,0.0,2,6,1
2093,153643912,3,Telegram,0.0,2,6,1
2094,153643913,3,Telegram,0.5595238095238095,2,6,1
2095,153643914,3,Telegram,0.30952380952380953,1,6,0
2096,153643915,3,Telegram,0.0,2,6,1
2097,153643916,0,Atom,0.0,2,6,1
2098,153643917,0,Atom,0.0,1,0,1
2099,153643918,0,Atom,0.0,1,6,1
2100,153643918,0,Atom,0.011904761904761904,2,6,1
2101,153643919,0,Atom,0.14285714285714285,2,6,1
2102,153643920,0,Atom,0.047619047619047616,2,6,1
2103,153643921,0,Atom,0.08333333333333333,2,0,1
2104,153643922,0,Atom,0.047619047619047616,2,6,1
2105,153643923,0,Atom,0.03571428571428571,2,6,1
2106,153643924,2,Google Chrome :: https://www.google.com.sg/search?q=%234EFFA0&rlz=1C5CHFA_enSG730SG730&oq=%234EFFA0&aqs=chrome..69i57.370j0j1&sourceid=chrome&ie=UTF-,0.023809523809523808,2,6,1
2107,153643925,0,Atom,0.0,0,6,1
2108,153643926,0,Atom,0.0,2,6,1
2109,153643927,0,Atom,0.0,2,6,1
2110,153643928,0,Atom,0.0,2,6,0
2111,153643929,0,Google Chrome :: https://github.com/beverlybiwenlow/fbhackathon201,0.0,2,6,1
2112,153643929,0,Google Chrome :: https://github.com/beverlybiwenlow/fbhackathon201,0.0,2,6,1
2113,153643930,0,Atom,0.0,0,6,1
2114,153643931,0,Atom,0.0,2,6,1
2115,153643932,0,Atom,0.0,0,6,1
2116,153643933,0,Atom,0.0,2,6,0
2117,153643934,0,Atom,0.0,2,6,1
2118,153643935,0,Atom,0.0,2,6,1
2119,153643936,0,Atom,0.0,2,6,1
2120,153643937,0,Atom,0.0,2,6,1
2121,153643938,0,Atom,0.0,2,6,1
2122,153643939,0,Atom,0.0,2,6,1
2123,153643940,0,Atom,0.0,0,6,1
2124,153643940,0,Atom,0.0,2,6,1
2125,153643941,0,Atom,0.0,1,6,1
2126,153643942,0,Atom,0.0,2,6,1
2127,153643943,0,Atom,0.0,2,0,1
2128,153643944,0,Atom,0.0,2,6,1
2129,153643945,0,Atom,0.0,1,6,1
2130,153643946,0,Atom,0.0,0,6,1
2131,153643947,0,Atom,0.0,0,6,1
2132,153643948,0,Atom,0.0,2,6,1
2133,153643949,0,Atom,0.03571428571428571,1,6,0
2134,153643950,0,Atom,0.0,1,6,1
2135,153643951,0,Atom,0.03571428571428571,2,6,1
2136,153643951,0,Atom,0.0,2,6,0
2137,153643952,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
2138,153643953,3,Telegram,0.2857142857142857,1,6,1
2139,153643954,3,Telegram,0.5714285714285714,2,6,1
2140,153643955,3,Telegram,0.05952380952380952,2,6,1
2141,153643956,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,1,6,1
2142,153643957,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
2143,153643958,2,Finder,0.0,2,6,1
2144,153643959,2,ulogme_os,0.0,0,6,1
2145,153643960,2,Finder,0.0,2,6,1
2146,153643961,2,Finder,0.0,0,6,1
2147,153643962,0,Terminal,0.07142857142857142,0,6,1
2148,153643962,0,Terminal,0.011904761904761904,2,6,1
2149,153643963,0,Terminal,0.15476190476190477,2,6,1
2150,153643964,0,Terminal,0.10714285714285714,0,6,1
2151,153643965,0,Terminal,0.0,2,6,1
2152,153643966,0,Terminal,0.08333333333333333,2,6,1
2153,153643967,0,Terminal,0.19047619047619047,2,2,1
2154,153643968,0,Terminal,0.0,0,6,0
2155,153643969,0,Terminal,0.0,1,6,1
2156,153643970,0,Terminal,0.0,2,6,1
2157,153643971,0,Terminal,0.0,1,6,1
2158,153643972,0,Terminal,0.0,0,6,0
2159,153643972,0,Terminal,0.30952380952380953,2,6,1
2160,153643973,0,Terminal,0.34523809523809523,2,1,1
2161,153643974,0,Terminal,0.20238095238095238,0,4,1
2162,153643975,0,Terminal,0.0,0,6,1
2163,153643976,0,Terminal,0.0,2,0,1
2164,153643977,0,Terminal,0.0,2,0,1
2165,153643978,0,Terminal,0.0,0,6,1
2166,153643979,0,Terminal,0.0,1,6,1
2167,153643980,0,Terminal,0.0,2,6,1
2168,153643981,0,Terminal,0.0,0,6,1
2169,153643982,0,Terminal,0.0,1,6,1
2170,153643983,0,Terminal,0.0,2,6,1
2171,153643983,0,Terminal,0.0,1,6,1
2172,153643984,0,Terminal,0.0,2,6,1
2173,153643985,0,Terminal,0.0,2,6,1
2174,153643986,0,Terminal,0.0,2,6,1
2175,153643987,0,Terminal,0.0,2,6,1
2176,153643988,0,Terminal,0.0,2,6,1
2177,153643989,0,Terminal,0.0,0,0,1
2178,153643990,0,Terminal,0.0,2,6,1
2179,153643991,0,Terminal,0.0,1,6,1
2180,153643992,0,Terminal,0.0,2,6,0
2181,153643993,0,Terminal,0.0,2,6,1
2182,153643994,0,Terminal,0.0,0,6,1
2183,153643994,0,Terminal,0.0,2,6,1
2184,153643995,0,Terminal,0.0,1,6,1
2185,153643996,0,Terminal,0.0,2,6,1
2186,153643997,0,Terminal,0.0,0,6,1
2187,153643998,0,Terminal,0.0,2,6,1
2188,153643999,0,Terminal,0.0,1,6,1
2189,153644000,0,Terminal,0.0,2,6,0
2190,153644001,0,Terminal,0.0,1,6,1
2191,153644002,0,Terminal,0.0,0,6,1
2192,153644003,0,Terminal,0.0,2,6,1
2193,153644004,0,Terminal,0.0,2,6,1
2194,153644004,0,Terminal,0.0,0,6,1
2195,153644005,0,Terminal,0.0,0,6,1
2196,153644006,3,Telegram,0.0,2,6,1
2197,153644007,3,Telegram,0.0,2,6,1
2198,153644008,3,Telegram,0.05952380952380952,2,6,1
2199,153644009,3,Telegram,0.47619047619047616,2,6,1
2200,153644010,3,Telegram,0.30952380952380953,2,6,1
2201,153644011,0,Atom,0.0,0,6,1
2202,153644012,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,2,4,1
2203,153644013,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,2,0,1
2204,153644014,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,2,6,0
2205,153644015,0,Atom,0.023809523809523808,2,6,1
2206,153644016,0,Atom,0.0,2,6,1
2207,153644016,0,Atom,0.023809523809523808,2,6,1
2208,153644017,0,Atom,0.09523809523809523,0,6,1
2209,153644018,0,Atom,0.0,2,6,1
2210,153644019,0,Atom,0.011904761904761904,2,6,0
2211,153644020,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,2,6,1
2212,153644021,0,Atom,0.0,0,6,1
2213,153644022,0,Atom,0.0,2,6,0
2214,153644023,0,Atom,0.07142857142857142,2,6,1
2215,153644024,0,Atom,0.023809523809523808,2,6,1
2216,153644025,0,Atom,0.13095238095238096,2,6,1
2217,153644026,0,Atom,0.011904761904761904,2,6,1
2218,153644027,0,Atom,0.0,2,6,1
2219,153644028,0,Atom,0.0,1,6,1
2220,153644028,0,Atom,0.0,2,6,1
2221,153644029,0,Atom,0.05952380952380952,0,6,1
2222,153644030,0,Atom,0.0,2,6,0
2223,153644031,0,Atom,0.07142857142857142,0,6,1
2224,153644032,0,Atom,0.0,0,6,1
2225,153644033,0,Atom,0.0,2,6,1
2226,153644034,0,Atom,0.0,2,6,1
2227,153644035,0,Atom,0.0,2,6,1
2228,153644036,0,Atom,0.0,2,6,1
2229,153644037,0,Atom,0.0,0,6,1
2230,153644038,0,Atom,0.0,2,6,1
2231,153644039,0,Atom,0.0,2,2,1
2232,153644039,0,Atom,0.0,0,6,1
2233,153644040,0,Atom,0.0,2,6,1
2234,153644041,0,Atom,0.0,2,6,0
2235,153644042,0,Atom,0.0,2,6,0
2236,153644043,0,Atom,0.0,0,6,1
2237,153644044,0,Atom,0.0,0,6,1
2238,153644045,0,Atom,0.0,2,6,1
2239,153644046,0,Atom,0.0,0,6,1
2240,153644047,0,Atom,0.0,2,6,1
2241,153644048,0,Atom,0.0,2,6,1
2242,153644049,0,Atom,0.0,0,6,1
2243,153644050,0,Atom,0.0,2,6,1
2244,153644051,2,Ato,0.0,2,0,1
2245,153644051,2,Ato,0.0,1,6,1
2246,153644052,0,Atom,0.0,2,0,1
2247,153644053,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.023809523809523808,1,6,1
2248,153644054,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.011904761904761904,2,6,1
2249,153644055,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.05952380952380952,2,3,1
2250,153644056,0,Google Chrome :: https://blog.github.com/2016-08-19-building-your-first-atom-plugin,0.0,1,6,1
2251,153644057,2,iTune,0.0,1,6,1
2252,153644058,2,Google Chrome :: chrome://newtab,0.14285714285714285,2,6,1
2253,153644059,2,Google Chrome :: https://www.google.com.sg/search?q=8+letters+why+don%27t+we&rlz=1C5CHFA_enSG730SG730&oq=8+letters+wh&aqs=chrome.0.0j69i57j0l4.6752j0j1&sourceid=chrome&ie=UTF-,0.011904761904761904,0,6,1
2254,153644060,2,Google Chrome :: https://www.google.com.sg/search?q=8+letters+why+don%27t+we&rlz=1C5CHFA_enSG730SG730&oq=8+letters+wh&aqs=chrome.0.0j69i57j0l4.6752j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,1
2255,153644061,0,Atom,0.0,0,6,1
2256,153644062,2,iTune,0.0,2,6,1
2257,153644063,2,Google Chrome :: https://www.google.com.sg/search?q=8+letters+why+don%27t+we&rlz=1C5CHFA_enSG730SG730&oq=8+letters+wh&aqs=chrome.0.0j69i57j0l4.6752j0j1&sourceid=chrome&ie=UTF-,0.0,0,0,1
2258,153644063,0,Atom,0.0,2,6,0
2259,153644064,0,Atom,0.0,2,6,1
2260,153644065,0,Atom,0.0,1,6,1
2261,153644066,0,Atom,0.0,2,6,1
2262,153644067,0,Atom,0.0,0,6,1
2263,153644068,0,Atom,0.0,0,6,1
2264,153644069,0,Atom,0.0,0,6,1
2265,153644070,0,Atom,0.0,2,6,1
2266,153644071,0,Atom,0.0,0,6,1
2267,153644072,0,Atom,0.0,0,6,1
2268,153644073,0,Atom,0.0,2,6,1
2269,153644074,0,Atom,0.0,2,6,1
2270,153644074,0,Atom,0.0,0,6,1
2271,153644075,0,Atom,0.0,2,6,1
2272,153644076,0,Atom,0.0,2,6,1
2273,153644077,0,Atom,0.0,0,6,1
2274,153644078,0,Atom,0.0,0,6,1
2275,153644079,0,Atom,0.0,1,6,1
2276,153644080,0,Atom,0.0,2,3,0
2277,153644081,0,Atom,0.0,2,3,1
2278,153644082,0,Atom,0.0,0,6,1
2279,153644083,0,Atom,0.0,0,6,1
2280,153644084,0,Atom,0.0,2,6,1
2281,153644084,0,Atom,0.0,0,6,1
2282,153644085,0,Atom,0.0,2,6,1
2283,153644086,0,Atom,0.0,0,6,1
2284,153644087,0,Atom,0.0,2,6,1
2285,153644088,0,Atom,0.0,1,6,1
2286,153644089,0,Atom,0.0,2,6,1
2287,153644090,0,Atom,0.0,0,6,1
2288,153644091,0,Atom,0.0,2,6,1
2289,153644092,0,Atom,0.0,2,6,1
2290,153644093,0,Atom,0.0,2,6,1
2291,153644094,0,Atom,0.0,0,6,1
2292,153644095,0,Atom,0.0,2,1,1
2293,153644095,2,Google Chrome :: https://www.google.com.sg/search?q=8+letters+why+don%27t+we&rlz=1C5CHFA_enSG730SG730&oq=8+letters+wh&aqs=chrome.0.0j69i57j0l4.6752j0j1&sourceid=chrome&ie=UTF-,0.011904761904761904,2,6,1
2294,153644096,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=CDmUW4T6MoTcvQSKtIzwDw&q=append+to+object+python&oq=append+to+ob&gs_l=psy-ab.3.2.0l10.368114.374635.0.377855.12.12.0.0.0.0.104.722.11j1.12.0....0...1c.1.64.psy-ab..0.12.710...35i39k1j0i131k1j0i67k1j0i131i67k1.0.HG4jPrH1Sj,0.17857142857142858,2,6,1
2295,153644097,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=CDmUW4T6MoTcvQSKtIzwDw&q=append+to+object+python&oq=append+to+ob&gs_l=psy-ab.3.2.0l10.368114.374635.0.377855.12.12.0.0.0.0.104.722.11j1.12.0....0...1c.1.64.psy-ab..0.12.710...35i39k1j0i131k1j0i67k1j0i131i67k1.0.HG4jPrH1Sj,0.0,2,6,1
2296,153644098,0,Google Chrome :: https://stackoverflow.com/questions/2827623/how-can-i-create-an-object-and-add-attributes-to-i,0.0,2,6,1
2297,153644099,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=CDmUW4T6MoTcvQSKtIzwDw&q=append+to+object+python&oq=append+to+ob&gs_l=psy-ab.3.2.0l10.368114.374635.0.377855.12.12.0.0.0.0.104.722.11j1.12.0....0...1c.1.64.psy-ab..0.12.710...35i39k1j0i131k1j0i67k1j0i131i67k1.0.HG4jPrH1Sj,0.0,2,6,1
2298,153644100,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=CDmUW4T6MoTcvQSKtIzwDw&q=append+to+object+python&oq=append+to+ob&gs_l=psy-ab.3.2.0l10.368114.374635.0.377855.12.12.0.0.0.0.104.722.11j1.12.0....0...1c.1.64.psy-ab..0.12.710...35i39k1j0i131k1j0i67k1j0i131i67k1.0.HG4jPrH1Sj,0.0,2,6,1
2299,153644101,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=CDmUW4T6MoTcvQSKtIzwDw&q=append+to+object+python&oq=append+to+ob&gs_l=psy-ab.3.2.0l10.368114.374635.0.377855.12.12.0.0.0.0.104.722.11j1.12.0....0...1c.1.64.psy-ab..0.12.710...35i39k1j0i131k1j0i67k1j0i131i67k1.0.HG4jPrH1Sj,0.0,0,6,1
2300,153644102,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=CDmUW4T6MoTcvQSKtIzwDw&q=append+to+object+python&oq=append+to+ob&gs_l=psy-ab.3.2.0l10.368114.374635.0.377855.12.12.0.0.0.0.104.722.11j1.12.0....0...1c.1.64.psy-ab..0.12.710...35i39k1j0i131k1j0i67k1j0i131i67k1.0.HG4jPrH1Sj,0.08333333333333333,2,6,1
2301,153644103,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=hzqUW-mvFcrSvASS06jADA&q=append+to+%22object%22+python&oq=append+to+%22object%22+python&gs_l=psy-ab.3..35i39k1j0i8i30k1l9.32364.34252.0.34588.2.2.0.0.0.0.74.128.2.2.0....0...1c.1.64.psy-ab..0.2.123...0j0i7i30k1.0.5azZtjFCIi,0.023809523809523808,2,6,1
2302,153644104,2,Google Chrome :: https://www.tutorialspoint.com/How-to-append-objects-in-a-list-in-Pytho,0.0,2,6,0
2303,153644105,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=hzqUW-mvFcrSvASS06jADA&q=append+to+%22object%22+python&oq=append+to+%22object%22+python&gs_l=psy-ab.3..35i39k1j0i8i30k1l9.32364.34252.0.34588.2.2.0.0.0.0.74.128.2.2.0....0...1c.1.64.psy-ab..0.2.123...0j0i7i30k1.0.5azZtjFCIi,0.023809523809523808,2,6,1
2304,153644106,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.03571428571428571,2,6,1
2305,153644106,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2306,153644107,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,0,6,1
2307,153644108,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,0,6,1
2308,153644109,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2309,153644110,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2310,153644111,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,0
2311,153644112,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,0,6,1
2312,153644113,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2313,153644114,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2314,153644115,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2315,153644116,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2316,153644117,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,1
2317,153644117,2,Google Chrome :: https://thispointer.com/python-how-to-add-append-key-value-pairs-in-dictionary-using-dict-update,0.0,2,6,0
2318,153644118,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=wDqUW6X1I4eAvgT5jLSoDg&q=append+to+dict+python&oq=append+to+dict+python&gs_l=psy-ab.3..0i7i30k1l6j0j0i8i7i30k1l3.3142.3678.0.4084.4.4.0.0.0.0.102.314.3j1.4.0....0...1c.1.64.psy-ab..0.4.309...0i8i13i30k1.0.1F5QqBPZ8E,0.2857142857142857,2,6,1
2319,153644119,0,Google Chrome :: https://stackoverflow.com/questions/23110383/how-to-dynamically-build-a-json-object-with-pytho,0.023809523809523808,2,6,1
2320,153644120,0,Google Chrome :: https://stackoverflow.com/questions/23110383/how-to-dynamically-build-a-json-object-with-pytho,0.0,2,6,1
2321,153644121,0,Google Chrome :: https://stackoverflow.com/questions/23110383/how-to-dynamically-build-a-json-object-with-pytho,0.0,2,0,1
2322,153644122,0,Google Chrome :: https://stackoverflow.com/questions/23110383/how-to-dynamically-build-a-json-object-with-pytho,0.0,2,6,1
2323,153644123,0,Google Chrome :: https://stackoverflow.com/questions/23110383/how-to-dynamically-build-a-json-object-with-pytho,0.0,2,6,1
2324,153644124,2,Google Chrome :: https://www.google.com.sg/search?q=json.dumps+list&rlz=1C5CHFA_enSG730SG730&oq=json.dumps+list&aqs=chrome..69i57j0l5.3957j0j4&sourceid=chrome&ie=UTF-,0.19047619047619047,2,3,1
2325,153644125,0,Google Chrome :: https://stackoverflow.com/questions/2147701/serializing-list-to-jso,0.0,2,6,1
2326,153644126,0,Google Chrome :: https://stackoverflow.com/questions/2147701/serializing-list-to-jso,0.0,0,3,1
2327,153644127,0,Google Chrome :: https://stackoverflow.com/questions/2147701/serializing-list-to-jso,0.0,1,6,1
2328,153644128,2,Google Chrome :: https://www.quora.com/How-do-I-convert-a-list-to-JSON-in-Pytho,0.0,2,0,1
2329,153644128,2,Google Chrome :: https://www.quora.com/How-do-I-convert-a-list-to-JSON-in-Pytho,0.0,2,6,1
2330,153644129,2,Google Chrome :: https://www.quora.com/How-do-I-convert-a-list-to-JSON-in-Pytho,0.0,2,0,1
2331,153644130,2,Google Chrome :: https://www.quora.com/How-do-I-convert-a-list-to-JSON-in-Pytho,0.0,0,6,0
2332,153644131,2,Google Chrome :: https://www.quora.com/How-do-I-convert-a-list-to-JSON-in-Pytho,0.0,2,3,1
2333,153644132,2,Google Chrome :: https://www.quora.com/How-do-I-convert-a-list-to-JSON-in-Pytho,0.0,2,6,1
2334,153644133,0,Atom,0.0,0,6,1
2335,153644134,0,Atom,0.0,0,6,1
2336,153644135,0,Atom,0.0,2,6,1
2337,153644136,0,Atom,0.0,2,0,1
2338,153644137,0,Atom,0.0,2,3,1
2339,153644138,0,Atom,0.0,2,6,1
2340,153644139,2,Ato,0.0,2,6,1
